Area_Type,Soil_Quality,Water_Frequency_per_Week,Tree_Species,Avg_Temperature_C,Rainfall_mm,Planted_Trees,Survived_Trees,Survival_Rate,Target
2,2,1,2,33,93.1,68,26,0.38,0
2,1,3,3,28.7,130.6,59,40,0.68,1
0,0,1,3,36,116.8,13,7,0.54,1
1,0,1,5,31.4,131.4,46,25,0.54,1
2,2,4,4,26.8,104.7,90,38,0.42,0
2,0,5,1,30.6,82.9,41,25,0.61,1
0,0,3,1,27.7,90,55,31,0.56,1
1,1,3,5,28.2,117.6,46,35,0.76,1
2,2,1,0,25.5,110.7,13,6,0.46,0
1,0,5,0,34,66.2,48,28,0.58,1
2,2,4,2,38,136.1,29,12,0.41,0
1,0,1,3,28.6,142.3,48,30,0.62,1
1,1,1,5,30.4,120.2,79,48,0.61,1
2,2,2,3,28.2,181.3,85,44,0.52,1
2,1,4,1,34,85,76,61,0.8,1
0,1,2,6,33.3,88,20,14,0.7,1
0,0,5,2,32.9,127.1,62,36,0.58,1
2,1,1,3,37.7,133.4,48,28,0.58,1
0,2,2,5,32.3,56.9,60,26,0.43,0
0,2,4,5,27.1,167.9,86,42,0.49,0
2,0,4,6,31.4,124.2,41,25,0.61,1
2,2,3,2,29.1,69.1,33,14,0.42,0
0,1,5,1,25.6,138.5,35,31,0.89,1
2,2,2,1,30.9,169.7,93,41,0.44,0
1,0,3,0,22.6,129.3,26,18,0.69,1
2,0,3,3,30.7,123.1,35,21,0.6,1
1,2,3,5,21.2,174.3,81,33,0.41,0
2,0,3,1,28.6,145.2,93,61,0.66,1
1,2,1,0,40.2,104.1,41,16,0.39,0
2,1,1,6,30.4,93.8,30,20,0.67,1
2,2,5,3,33.7,165.2,23,11,0.48,0
1,2,2,6,28,71.6,88,31,0.35,0
0,2,2,4,22,51,36,15,0.42,0
0,2,3,3,31.3,123.2,40,19,0.48,0
0,1,4,5,35.1,121.2,95,67,0.71,1
1,0,1,5,23.9,111.5,51,24,0.47,0
2,2,2,1,30.9,169.7,93,41,0.44,0
1,2,1,0,35.3,169.1,68,27,0.4,0
1,1,4,3,30.7,163.6,38,28,0.74,1
1,2,1,0,34.6,107.4,47,14,0.3,0
0,2,2,0,36.4,90.3,83,39,0.47,0
0,0,4,6,23.2,80.3,34,20,0.59,1
2,1,1,6,27.5,127.3,46,33,0.72,1
2,0,4,1,32.2,40.2,11,6,0.55,1
0,2,4,3,28.8,62.1,85,38,0.45,0
0,0,4,6,29.4,116.7,85,44,0.52,1
1,0,4,2,31.1,182.3,70,45,0.64,1
2,1,1,0,29.8,49.8,81,60,0.74,1
0,0,2,0,25.4,142.7,71,41,0.58,1
2,2,3,4,36,126.8,36,15,0.42,0
0,0,3,4,26,87.3,19,11,0.58,1
1,2,2,1,31.4,125.5,66,29,0.44,0
2,1,2,3,34.1,96.6,38,26,0.68,1
0,1,4,2,34,134.7,57,44,0.77,1
0,2,4,3,28.8,62.1,85,38,0.45,0
0,1,1,2,31.5,182.6,95,75,0.79,1
2,1,1,5,24.7,138.4,44,36,0.82,1
0,2,5,2,33.2,99.7,56,25,0.45,0
0,0,2,6,30.5,101.5,90,45,0.5,1
0,1,2,1,26.7,101.7,65,44,0.68,1
2,2,4,5,29.3,80.3,67,25,0.37,0
2,2,5,3,33.7,165.2,23,11,0.48,0
1,2,4,2,30.4,69.7,86,42,0.49,0
2,0,2,5,28.7,140.8,82,50,0.61,1
2,0,4,1,28,161.6,69,41,0.59,1
0,0,1,5,34.8,77,93,43,0.46,0
2,0,1,1,30.2,166.8,89,51,0.57,1
2,1,4,6,29.8,71.3,84,58,0.69,1
0,0,1,5,37.8,98.1,63,28,0.44,0
0,2,3,3,31.7,193.9,34,14,0.41,0
2,0,1,6,28.6,78.3,12,5,0.42,0
2,0,3,0,27,134.1,31,20,0.65,1
2,1,5,0,40.6,97.9,10,7,0.7,1
1,1,4,0,19.5,158.9,78,72,0.92,1
0,1,2,2,35,120.2,51,34,0.67,1
2,2,1,0,28.5,129.1,65,22,0.34,0
1,2,3,4,34.8,135,53,23,0.43,0
0,0,4,5,26,41,46,31,0.67,1
0,2,4,3,28.8,62.1,85,38,0.45,0
0,2,1,4,32.4,135.7,41,21,0.51,1
1,2,2,2,33.4,185.2,80,40,0.5,1
0,1,4,0,31.3,177.3,39,32,0.82,1
2,2,3,3,38.7,47.8,49,22,0.45,0
1,2,4,5,36.1,105,45,17,0.38,0
2,1,5,1,24.1,110.5,99,82,0.83,1
1,2,1,5,24.4,112.7,91,35,0.38,0
0,2,3,3,27.3,20.3,95,44,0.46,0
2,0,4,3,25.9,60.2,90,57,0.63,1
2,0,5,3,31,89,74,47,0.64,1
2,2,2,1,30.9,169.7,93,41,0.44,0
1,0,4,4,29.2,127.9,35,22,0.63,1
1,0,1,6,28.4,84.5,79,35,0.44,0
0,1,1,3,31.9,155.9,82,57,0.7,1
2,2,3,3,28.5,73.7,57,20,0.35,0
1,0,2,1,23.2,110.9,29,15,0.52,1
0,0,3,5,30.3,90.6,46,27,0.59,1
1,2,2,1,30.3,88.4,80,24,0.3,0
1,0,5,3,29.1,160.1,35,23,0.66,1
1,1,5,4,33.3,65.3,51,37,0.73,1
2,0,1,5,35.7,76,92,43,0.47,0
2,2,3,2,29.1,69.1,33,14,0.42,0
0,2,2,6,19.4,101.6,59,34,0.58,1
0,2,1,5,31.1,139.6,79,34,0.43,0
2,0,1,5,35.7,76,92,43,0.47,0
1,1,2,3,29.6,95.1,42,27,0.64,1
0,2,4,3,34.8,116.9,77,41,0.53,1
0,2,3,3,24.4,138.9,29,14,0.48,0
1,0,1,5,30.9,146,78,45,0.58,1
2,1,5,3,25.6,86.8,38,29,0.76,1
0,2,2,3,27.6,26.8,85,35,0.41,0
2,0,3,3,30.8,126.7,55,31,0.56,1
2,0,1,5,35.7,76,92,43,0.47,0
0,0,1,1,23.3,199.9,73,42,0.58,1
0,1,2,0,38.5,96,20,14,0.7,1
1,0,2,1,33,129.1,54,25,0.46,0
0,0,5,4,27.8,150.8,42,29,0.69,1
0,2,4,0,35.6,194.9,85,37,0.44,0
0,1,3,0,34.4,105.1,32,24,0.75,1
0,0,5,4,33,69.9,27,18,0.67,1
1,0,2,5,30,175,23,13,0.57,1
2,0,3,0,35.3,137,83,53,0.64,1
2,2,2,2,37.2,136,86,31,0.36,0
1,1,1,6,27.6,162.3,34,23,0.68,1
1,1,2,2,34.2,120.9,29,22,0.76,1
2,1,1,1,30.8,106.3,86,62,0.72,1
0,2,2,5,32.3,56.9,60,26,0.43,0
0,2,4,4,30,141.7,22,9,0.41,0
2,1,5,6,35.1,182.3,82,68,0.83,1
0,0,2,0,37.9,101.4,61,36,0.59,1
2,0,1,3,22.7,93.5,86,47,0.55,1
0,2,1,2,26.8,168.9,51,19,0.37,0
2,2,3,3,34,178,72,31,0.43,0
0,2,3,3,24.4,138.9,29,14,0.48,0
0,1,3,5,30,65,49,36,0.73,1
2,0,1,3,38.4,145.5,23,11,0.48,0
2,1,1,3,28.3,110.1,86,63,0.73,1
2,2,3,3,29.4,84.7,98,37,0.38,0
2,2,5,4,27.6,123.8,69,39,0.57,1
2,0,1,6,35.6,100.3,30,13,0.43,0
2,2,2,6,30.6,95.1,58,20,0.34,0
0,1,4,5,31.6,154.3,50,41,0.82,1
0,0,1,3,27.8,131.7,52,31,0.6,1
0,2,2,4,29.8,182,95,36,0.38,0
